,K,m,cluster mean phase velocity,cluster size,type,$r$\'s temporal std
52,6.399999999999995,0.0,0.0,500.0,main,1.054711873393899e-14
53,6.499999999999995,0.0,0.0,500.0,main,1.754152378907747e-14
54,6.599999999999994,0.0,0.0,500.0,main,1.809663530139005e-14
55,6.699999999999994,0.0,0.0,500.0,main,1.088018564132653e-14
56,6.799999999999994,0.0,0.0,500.0,main,1.820765760385257e-14
57,6.899999999999993,0.0,0.0,500.0,main,2.020605904817785e-14
58,6.999999999999993,0.0,0.0,500.0,main,1.521005543736464e-14
59,7.099999999999993,0.0,0.0,500.0,main,5.551115123125783e-16
60,7.199999999999992,0.0,0.0,500.0,main,1.931788062847772e-14
61,7.299999999999992,0.0,0.0,500.0,main,2.076117056049043e-14
62,7.399999999999991,0.0,0.0,500.0,main,1.98729921407903e-14
63,7.499999999999991,0.0,0.0,500.0,main,4.662936703425657e-15
64,7.599999999999991,0.0,0.0,500.0,main,3.197442310920451e-14
65,7.69999999999999,0.0,0.0,500.0,main,9.43689570931383e-15
66,7.79999999999999,0.0,0.0,500.0,main,2.720046410331634e-14
67,7.89999999999999,0.0,0.0,500.0,main,3.153033389935445e-14
68,7.999999999999989,0.0,0.0,500.0,main,2.886579864025407e-14
69,8.099999999999989,0.0,0.0,500.0,main,1.84297022087776e-14
70,8.199999999999989,0.0,0.0,500.0,main,1.709743457922741e-14
71,8.299999999999988,0.0,0.0,500.0,main,3.164135620181696e-14
72,8.399999999999988,0.0,0.0,500.0,main,2.275957200481571e-14
73,8.499999999999988,0.0,0.0,500.0,main,4.329869796038111e-15
74,8.599999999999987,0.0,0.0,500.0,main,3.130828929442941e-14
75,8.699999999999987,0.0,0.0,500.0,main,2.997602166487923e-14
76,8.799999999999986,0.0,0.0,500.0,main,1.942890293094024e-14
77,8.899999999999986,0.0,0.0,500.0,main,1.942890293094024e-14
78,8.999999999999986,0.0,0.0,500.0,main,3.064215547965432e-14
79,9.099999999999985,0.0,0.0,500.0,main,1.498801083243961e-14
80,9.199999999999985,0.0,0.0,500.0,main,2.653433028854124e-14
81,9.299999999999985,0.0,0.0,500.0,main,1.232347557333924e-14
82,9.399999999999984,0.0,0.0,500.0,main,1.110223024625157e-14
83,9.499999999999984,0.0,0.0,500.0,main,1.110223024625157e-16
84,9.599999999999984,0.0,0.0,500.0,main,3.452793606584237e-14
85,9.699999999999983,0.0,0.0,500.0,main,1.454392162258955e-14
86,9.799999999999983,0.0,0.0,500.0,main,2.098321516541546e-14
87,9.899999999999983,0.0,0.0,500.0,main,8.43769498715119e-15
88,9.999999999999982,0.0,0.0,500.0,main,1.210143096841421e-14
89,1.2,0.1,0.1677789810763682,28.0,main,0.03954705361872296
90,1.4,0.1,0.1380338204495357,75.0,main,0.05406301615839903
91,1.4,0.1,-0.1993316317944825,27.0,2nd cluster(-),0.05406301615839903
92,1.5,0.1,0.09923424785718453,106.0,main,0.06712039088834029
93,1.6,0.1,0.03101170866811929,279.0,main,0.02586175051980013
94,1.7,0.1,0.01512029320783042,354.0,main,0.0161259642856277
95,1.8,0.1,0.02116133994257404,408.0,main,0.01480899790447298
96,1.9,0.1,0.02089878073934934,430.0,main,0.0125019671052625
97,2.0,0.1,0.01303595296083664,446.0,main,0.01053400638897252
98,2.1,0.1,0.001845545499404896,462.0,main,0.008771147468720293
99,2.2,0.1,-0.0007838737125766493,470.0,main,0.008126311659363448
100,2.3,0.1,-0.002645238017603047,476.0,main,0.006923109212882439
101,2.4,0.1,-0.006255568251253297,482.0,main,0.005539435200990553
102,2.5,0.1,-0.002795562847951636,487.0,main,0.004791195743617857
103,2.6,0.1,0.03288295752778241,490.0,main,0.003238680153078674
104,2.7,0.1,0.005929731830213066,497.0,main,0.002160330157539668
105,2.8,0.1,0.006106454410751666,497.0,main,0.002036876676944504
106,2.9,0.1,0.006505689797492377,498.0,main,0.001756731501906108
107,3.0,0.1,0.005611160865601864,498.0,main,0.001656211428018068
108,3.1,0.1,0.004509271909990232,498.0,main,0.001505587411601245
109,3.2,0.1,0.002351440679465932,499.0,main,0.001071403655520648
110,3.3,0.1,0.001657042107091244,499.0,main,0.0009447474966603005
111,3.4,0.1,3.214848599922028e-17,500.0,main,2.142730437526552e-14
112,3.5,0.1,4.96015274533076e-16,500.0,main,6.106226635438361e-15
113,3.6,0.1,5.416950220590379e-16,500.0,main,1.620925615952729e-14
114,3.7,0.1,-1.163100566617466e-16,500.0,main,2.431388423929093e-14
115,3.8,0.1,-1.447420212149068e-16,500.0,main,2.164934898019055e-14
116,3.9,0.1,-2.427240831611333e-16,500.0,main,1.221245327087672e-14
117,4.0,0.1,3.040877546942158e-16,500.0,main,3.086420008457935e-14
118,4.100000000000001,0.1,-1.379881842387325e-16,500.0,main,2.886579864025407e-14
119,4.2,0.1,5.179745135279193e-16,500.0,main,1.820765760385257e-14
120,4.3,0.1,-1.14418465227019e-16,500.0,main,0.0
121,4.4,0.1,9.996473634374682e-17,500.0,main,2.020605904817785e-14
122,4.5,0.1,2.619491045179541e-16,500.0,main,1.976196983832779e-14
123,4.600000000000001,0.1,2.777132705827654e-17,500.0,main,1.054711873393899e-14
124,4.7,0.1,-4.347486843496737e-17,500.0,main,2.55351295663786e-14
125,4.800000000000001,0.1,-4.1495056905526e-16,500.0,main,2.997602166487923e-15
126,4.9,0.1,4.434446440940397e-16,500.0,main,8.43769498715119e-15
127,5.0,0.1,-4.139305442520936e-16,500.0,main,1.121325254871408e-14
128,5.1,0.1,-2.767246699437228e-16,500.0,main,2.819966482547898e-14
129,5.199999999999999,0.1,2.258406557293637e-16,500.0,main,3.075317778211684e-14
130,5.299999999999999,0.1,5.846593105017207e-16,500.0,main,1.387778780781446e-14
131,5.399999999999999,0.1,-3.030621306117364e-16,500.0,main,2.997602166487923e-14
132,5.499999999999998,0.1,-3.198023264116518e-17,500.0,main,2.320366121466577e-14
133,5.599999999999998,0.1,3.826536101681214e-16,500.0,main,1.787459069646502e-14
134,5.699999999999998,0.1,-2.262562507484028e-16,500.0,main,3.885780586188048e-15
135,5.799999999999997,0.1,3.145303625836198e-17,500.0,main,2.775557561562891e-15
136,5.899999999999997,0.1,3.316276860515047e-16,500.0,main,3.33066907387547e-14
137,5.999999999999996,0.1,4.273607913310283e-16,500.0,main,2.253752739989068e-14
138,6.099999999999996,0.1,8.636579996890643e-16,500.0,main,1.398881011027697e-14
139,6.199999999999996,0.1,-3.878592170377926e-16,500.0,main,2.34138146456407e-14
140,6.299999999999995,0.1,-6.364016630453959e-16,500.0,main,3.042011087472929e-14
141,6.399999999999995,0.1,-1.387866289083716e-16,500.0,main,1.287858708565182e-14
142,6.499999999999995,0.1,1.228709556594647e-17,500.0,main,1.754152378907747e-14
143,6.599999999999994,0.1,5.325073336332754e-17,500.0,main,1.809663530139005e-14
144,6.699999999999994,0.1,3.252997920382239e-16,500.0,main,1.088018564132653e-14
145,6.799999999999994,0.1,1.933067106781457e-16,500.0,main,1.809663530139005e-14
146,6.899999999999993,0.1,-2.540517475007369e-16,500.0,main,2.020605904817785e-14
147,6.999999999999993,0.1,-8.550816809673387e-17,500.0,main,1.521005543736464e-14
148,7.099999999999993,0.1,6.53430023671752e-17,500.0,main,3.33066907387547e-16
149,7.199999999999992,0.1,1.145498152977253e-16,500.0,main,1.942890293094024e-14
150,7.299999999999992,0.1,-2.91495472379147e-16,500.0,main,2.087219286295294e-14
151,7.399999999999991,0.1,-1.831474672380474e-17,500.0,main,1.976196983832779e-14
152,7.499999999999991,0.1,-1.914164327803093e-16,500.0,main,4.884981308350689e-15
153,7.599999999999991,0.1,-6.525518850214983e-18,500.0,main,3.186340080674199e-14
154,7.69999999999999,0.1,-1.976506559001435e-16,500.0,main,9.325873406851315e-15
155,7.79999999999999,0.1,8.313950137563882e-17,500.0,main,2.720046410331634e-14
156,7.89999999999999,0.1,-1.070619204550142e-16,500.0,main,3.141931159689193e-14
157,7.999999999999989,0.1,2.363953597150851e-16,500.0,main,2.886579864025407e-14
158,8.099999999999989,0.1,5.328576621020019e-17,500.0,main,1.831867990631508e-14
159,8.199999999999989,0.1,2.343501437873036e-16,500.0,main,1.709743457922741e-14
160,8.299999999999988,0.1,9.402710220115013e-17,500.0,main,3.153033389935445e-14
161,8.399999999999988,0.1,3.831607774525684e-17,500.0,main,2.264854970235319e-14
162,8.499999999999988,0.1,-1.365181237900688e-16,500.0,main,4.218847493575595e-15
163,8.599999999999987,0.1,-6.373364459539383e-17,500.0,main,3.141931159689193e-14
164,8.699999999999987,0.1,5.690052171483991e-17,500.0,main,3.008704396734174e-14
165,8.799999999999986,0.1,-8.926205667020315e-17,500.0,main,1.953992523340276e-14
166,8.899999999999986,0.1,8.267893427044435e-17,500.0,main,1.931788062847772e-14
167,8.999999999999986,0.1,-1.708977024601064e-16,500.0,main,3.064215547965432e-14
168,9.099999999999985,0.1,-9.124801243965918e-17,500.0,main,1.498801083243961e-14
169,9.199999999999985,0.1,-1.151151223075391e-17,500.0,main,2.653433028854124e-14
170,9.299999999999985,0.1,1.206420623313634e-16,500.0,main,1.221245327087672e-14
171,9.399999999999984,0.1,-9.023226609181118e-18,500.0,main,1.110223024625157e-14
172,9.499999999999984,0.1,-2.458412981390651e-17,500.0,main,0.0
173,9.599999999999984,0.1,3.777091135217106e-17,500.0,main,3.463895836830488e-14
174,9.699999999999983,0.1,5.860456989704055e-17,500.0,main,1.454392162258955e-14
175,9.799999999999983,0.1,7.528726753111151e-18,500.0,main,2.098321516541546e-14
176,9.899999999999983,0.1,1.359010055813628e-17,500.0,main,8.43769498715119e-15
177,9.999999999999982,0.1,-2.074367042596836e-17,500.0,main,1.210143096841421e-14
178,1.4,0.2,0.1515159488945446,52.0,main,0.03788440338755251
179,1.6,0.2,0.09465067488407375,106.0,main,0.0568568380374298
180,1.7,0.2,0.01456924876425406,332.0,main,0.02128578832299115
181,1.8,0.2,0.02224142542712566,393.0,main,0.01583783053673961
182,1.9,0.2,0.02279242043669726,428.0,main,0.01226682180264494
183,2.0,0.2,0.01511318875118097,446.0,main,0.009987767596193065
184,2.1,0.2,0.002510117997757452,462.0,main,0.009271609429765534
185,2.2,0.2,-0.0009588001749187388,470.0,main,0.006365697143350027
186,2.3,0.2,-0.003590485873795858,474.0,main,0.006276159313495264
187,2.4,0.2,-0.007150998963861564,482.0,main,0.005526495111365937
188,2.5,0.2,-0.00346113952380284,487.0,main,0.004453319536713847
189,2.6,0.2,0.03284466418854143,490.0,main,0.003139050419885438
190,2.7,0.2,0.006559560306942524,497.0,main,0.002090135309705748
191,2.8,0.2,0.006771221643020052,497.0,main,0.002015900435061257
192,2.9,0.2,0.00737769715030052,498.0,main,0.001715660449524252
193,3.0,0.2,0.006540166752897566,498.0,main,0.001632406818319024
194,3.1,0.2,0.005352713734031838,498.0,main,0.001513815178731068
195,3.2,0.2,0.002928053502642118,499.0,main,0.001083297324181653
196,3.3,0.2,0.002164143162908287,499.0,main,0.0009486422637323514
197,3.4,0.2,1.067621544948396e-16,500.0,main,2.020605904817785e-14
198,3.5,0.2,7.775661891099157e-17,500.0,main,6.661338147750939e-15
199,3.6,0.2,2.272118146126642e-16,500.0,main,1.620925615952729e-14
200,3.7,0.2,-4.111378156702008e-16,500.0,main,2.442490654175344e-14
201,3.8,0.2,-5.182841158815644e-16,500.0,main,2.142730437526552e-14
202,3.9,0.2,-1.379571455434556e-16,500.0,main,1.221245327087672e-14
203,4.0,0.2,-3.063180535327523e-16,500.0,main,3.108624468950438e-14
204,4.100000000000001,0.2,-8.419624856064377e-18,500.0,main,2.875477633779155e-14
205,4.2,0.2,-8.741646789115744e-17,500.0,main,1.831867990631508e-14
206,4.3,0.2,-1.935142450577649e-16,500.0,main,1.110223024625157e-16
207,4.4,0.2,-4.690019540259819e-16,500.0,main,2.009503674571533e-14
208,4.5,0.2,-3.331711077724216e-16,500.0,main,1.965094753586527e-14
209,4.600000000000001,0.2,-3.035079985381582e-16,500.0,main,1.054711873393899e-14
210,4.7,0.2,-1.896724930271973e-16,500.0,main,2.542410726391608e-14
211,4.800000000000001,0.2,4.320100204690676e-16,500.0,main,2.886579864025407e-15
212,4.9,0.2,2.804655956058483e-16,500.0,main,8.326672684688674e-15
213,5.0,0.2,-2.882432978331961e-16,500.0,main,1.121325254871408e-14
214,5.1,0.2,-2.031153762403373e-16,500.0,main,2.797762022055394e-14
215,5.199999999999999,0.2,4.677603706961041e-16,500.0,main,3.075317778211684e-14
216,5.299999999999999,0.2,5.373015049852054e-16,500.0,main,1.376676550535194e-14
217,5.399999999999999,0.2,8.887589890440683e-17,500.0,main,2.986499936241671e-14
218,5.499999999999998,0.2,-1.348411644870014e-16,500.0,main,2.320366121466577e-14
219,5.599999999999998,0.2,-3.883166320835674e-16,500.0,main,1.77635683940025e-14
220,5.699999999999998,0.2,-5.318137983884156e-17,500.0,main,3.885780586188048e-15
221,5.799999999999997,0.2,2.35536648946978e-17,500.0,main,2.886579864025407e-15
222,5.899999999999997,0.2,2.585604839857267e-16,500.0,main,3.33066907387547e-14
223,5.999999999999996,0.2,-1.149739048900261e-16,500.0,main,2.253752739989068e-14
224,6.099999999999996,0.2,1.340619022188928e-16,500.0,main,1.398881011027697e-14
225,6.199999999999996,0.2,1.708287988201973e-16,500.0,main,2.339230656617343e-14
226,6.299999999999995,0.2,-8.204713966898338e-17,500.0,main,3.042011087472929e-14
227,6.399999999999995,0.2,-5.805275351829431e-17,500.0,main,1.054711873393899e-14
228,6.499999999999995,0.2,2.743608051876051e-16,500.0,main,1.765254609153999e-14
229,6.599999999999994,0.2,2.697367970717354e-16,500.0,main,1.809663530139005e-14
230,6.699999999999994,0.2,2.620860037154822e-16,500.0,main,1.088018564132653e-14
231,6.799999999999994,0.2,4.818802529755634e-16,500.0,main,1.809663530139005e-14
232,6.899999999999993,0.2,8.186074729804255e-17,500.0,main,2.020605904817785e-14
233,6.999999999999993,0.2,-2.986130298313938e-16,500.0,main,1.521005543736464e-14
234,7.099999999999993,0.2,-5.766032495647257e-16,500.0,main,3.33066907387547e-16
235,7.199999999999992,0.2,-2.529338868258215e-16,500.0,main,1.942890293094024e-14
236,7.299999999999992,0.2,-1.45003303606324e-16,500.0,main,2.087219286295294e-14
237,7.399999999999991,0.2,1.269096423096401e-17,500.0,main,1.976196983832779e-14
238,7.499999999999991,0.2,1.238269403419913e-16,500.0,main,4.662936703425657e-15
239,7.599999999999991,0.2,3.265143956777103e-16,500.0,main,3.186340080674199e-14
240,7.69999999999999,0.2,9.674484413146442e-17,500.0,main,9.43689570931383e-15
241,7.79999999999999,0.2,-1.449717084126604e-16,500.0,main,2.720046410331634e-14
242,7.89999999999999,0.2,-3.775419851964638e-16,500.0,main,3.153033389935445e-14
243,7.999999999999989,0.2,-2.976739935542295e-16,500.0,main,2.897682094271659e-14
244,8.099999999999989,0.2,-1.116506521479344e-16,500.0,main,1.84297022087776e-14
245,8.199999999999989,0.2,-1.693615218237237e-16,500.0,main,1.709743457922741e-14
246,8.299999999999988,0.2,-5.09862418252709e-17,500.0,main,3.175237850427948e-14
247,8.399999999999988,0.2,4.816437189846173e-17,500.0,main,2.275957200481571e-14
248,8.499999999999988,0.2,2.11128661168792e-16,500.0,main,4.440892098500626e-15
249,8.599999999999987,0.2,1.817310046154824e-16,500.0,main,3.141931159689193e-14
250,8.699999999999987,0.2,7.592039040046844e-17,500.0,main,2.997602166487923e-14
251,8.799999999999986,0.2,1.314924857497031e-16,500.0,main,1.953992523340276e-14
252,8.899999999999986,0.2,3.334372300194878e-17,500.0,main,1.931788062847772e-14
253,8.999999999999986,0.2,-4.025642264832797e-17,500.0,main,3.064215547965432e-14
254,9.099999999999985,0.2,-1.717807272865326e-16,500.0,main,1.498801083243961e-14
255,9.199999999999985,0.2,-7.995077214365914e-17,500.0,main,2.653433028854124e-14
256,9.299999999999985,0.2,1.382938568636824e-17,500.0,main,1.221245327087672e-14
257,9.399999999999984,0.2,-1.925161104427432e-17,500.0,main,1.121325254871408e-14
258,9.499999999999984,0.2,-4.707620258586682e-17,500.0,main,1.110223024625157e-16
259,9.599999999999984,0.2,-2.011907551457151e-17,500.0,main,3.463895836830488e-14
260,9.699999999999983,0.2,7.863913454417506e-17,500.0,main,1.443289932012704e-14
261,9.799999999999983,0.2,6.296918041665776e-17,500.0,main,2.109423746787797e-14
262,9.899999999999983,0.2,-7.206474179143212e-18,500.0,main,8.43769498715119e-15
263,9.999999999999982,0.2,3.890612716910492e-18,500.0,main,1.210143096841421e-14
264,1.2,0.3,0.1830551042778447,22.0,main,0.03312971686880401
265,1.5,0.3,0.1540215214535167,65.0,main,0.05013812336444974
266,1.6,0.3,0.121393682364765,85.0,main,0.05019427283402
267,1.6,0.3,-0.1641715532652613,26.0,2nd cluster(-),0.05019427283402
268,1.7,0.3,0.02721281759695286,283.0,main,0.0234609026992972
269,1.8,0.3,0.01912724504478077,382.0,main,0.01529551677348895
270,1.9,0.3,0.0233868224341895,422.0,main,0.01163789028698811
271,2.0,0.3,0.01700588273799858,445.0,main,0.009207322305695348
272,2.1,0.3,0.004751239480123888,460.0,main,0.007863788953124387
273,2.2,0.3,-0.001374093157166948,470.0,main,0.006592425314387468
274,2.3,0.3,-0.004045702089916388,474.0,main,0.006415061801626782
275,2.4,0.3,-0.009006336154598336,482.0,main,0.005286618040062764
276,2.5,0.3,-0.006015991102739421,485.0,main,0.004683037246709845
277,2.6,0.3,-0.0002999329643807118,489.0,main,0.00314718173287314
278,2.7,0.3,0.006930657029822933,497.0,main,0.002146842793943485
279,2.8,0.3,0.007174548318942143,497.0,main,0.002271480274307375
280,2.9,0.3,0.008906747321684247,498.0,main,0.001782156208344113
281,3.0,0.3,0.008376925547368996,498.0,main,0.001759097818479215
282,3.1,0.3,0.007668465333573361,498.0,main,0.001706321967543086
283,3.2,0.3,0.006631096346317334,498.0,main,0.001600777394318019
284,3.3,0.3,0.003741856194550725,499.0,main,0.001194935973034242
285,3.4,0.3,0.003204196917563313,499.0,main,0.00111944444035048
286,3.5,0.3,0.002080863656590806,499.0,main,0.0008961760742294666
287,3.6,0.3,4.522071883985239e-16,500.0,main,1.620925615952729e-14
288,3.7,0.3,-1.562325907609772e-16,500.0,main,2.431388423929093e-14
289,3.8,0.3,3.107782600737196e-16,500.0,main,2.153832667772804e-14
290,3.9,0.3,2.025697337585055e-16,500.0,main,1.210143096841421e-14
291,4.0,0.3,1.810159721457152e-16,500.0,main,3.108624468950438e-14
292,4.100000000000001,0.3,-1.916012324784958e-16,500.0,main,2.886579864025407e-14
293,4.2,0.3,2.898216946309666e-16,500.0,main,1.84297022087776e-14
294,4.3,0.3,-1.501060280081077e-16,500.0,main,1.110223024625157e-16
295,4.4,0.3,1.705326268549959e-16,500.0,main,2.020605904817785e-14
296,4.5,0.3,2.198017433752877e-16,500.0,main,1.965094753586527e-14
297,4.600000000000001,0.3,2.330569130901533e-16,500.0,main,1.054711873393899e-14
298,4.7,0.3,-8.294599260758034e-17,500.0,main,2.55351295663786e-14
299,4.800000000000001,0.3,-3.393888017852546e-16,500.0,main,2.886579864025407e-15
300,4.9,0.3,4.346400144992239e-17,500.0,main,8.326672684688674e-15
301,5.0,0.3,1.303529443150806e-16,500.0,main,1.121325254871408e-14
302,5.1,0.3,-2.662351750599443e-17,500.0,main,2.808864252301646e-14
303,5.199999999999999,0.3,-1.452673399253795e-16,500.0,main,3.064215547965432e-14
304,5.299999999999999,0.3,3.420900058718731e-17,500.0,main,1.376676550535194e-14
305,5.399999999999999,0.3,5.669338941140111e-17,500.0,main,2.997602166487923e-14
306,5.499999999999998,0.3,4.531264067971352e-17,500.0,main,2.320366121466577e-14
307,5.599999999999998,0.3,1.48863333134861e-17,500.0,main,1.787459069646502e-14
308,5.699999999999998,0.3,-2.682926329721387e-16,500.0,main,3.996802888650564e-15
309,5.799999999999997,0.3,-1.352039629461576e-16,500.0,main,2.775557561562891e-15
310,5.899999999999997,0.3,1.019388066312747e-18,500.0,main,3.341771304121721e-14
311,5.999999999999996,0.3,-1.340709689856448e-16,500.0,main,2.253752739989068e-14
312,6.099999999999996,0.3,-7.420129819058499e-17,500.0,main,1.392378435754056e-14
313,6.199999999999996,0.3,1.112481143378439e-17,500.0,main,2.33633021820837e-14
314,6.299999999999995,0.3,-1.522439202612486e-16,500.0,main,3.042011087472929e-14
315,6.399999999999995,0.3,-1.025826864124994e-16,500.0,main,1.287858708565182e-14
316,6.499999999999995,0.3,1.010363259782596e-16,500.0,main,1.754152378907747e-14
317,6.599999999999994,0.3,1.960239350428447e-16,500.0,main,1.820765760385257e-14
318,6.699999999999994,0.3,1.539815023780688e-16,500.0,main,1.088018564132653e-14
319,6.799999999999994,0.3,4.755044449289027e-17,500.0,main,1.831867990631508e-14
320,6.899999999999993,0.3,-1.130730068510163e-16,500.0,main,2.031708135064036e-14
321,6.999999999999993,0.3,-1.355862955188913e-16,500.0,main,1.521005543736464e-14
322,7.099999999999993,0.3,-3.193374271602988e-18,500.0,main,4.440892098500626e-16
323,7.199999999999992,0.3,8.967647996614609e-17,500.0,main,1.942890293094024e-14
324,7.299999999999992,0.3,1.965028516020457e-16,500.0,main,2.098321516541546e-14
325,7.399999999999991,0.3,8.80289397451857e-17,500.0,main,1.976196983832779e-14
326,7.499999999999991,0.3,-3.757225076718881e-17,500.0,main,4.662936703425657e-15
327,7.599999999999991,0.3,-7.46157391371838e-17,500.0,main,3.186340080674199e-14
328,7.69999999999999,0.3,-3.191436012238434e-17,500.0,main,9.325873406851315e-15
329,7.79999999999999,0.3,-6.388565579013641e-18,500.0,main,2.708944180085382e-14
330,7.89999999999999,0.3,7.05546704916084e-18,500.0,main,3.153033389935445e-14
331,7.999999999999989,0.3,7.580063248867429e-17,500.0,main,2.886579864025407e-14
332,8.099999999999989,0.3,1.282010514911989e-16,500.0,main,1.831867990631508e-14
333,8.199999999999989,0.3,1.47413521197455e-17,500.0,main,1.720845688168993e-14
334,8.299999999999988,0.3,-7.534918038922276e-18,500.0,main,3.164135620181696e-14
335,8.399999999999988,0.3,-1.488089149795515e-16,500.0,main,2.275957200481571e-14
336,8.499999999999988,0.3,-1.154036098816734e-16,500.0,main,4.329869796038111e-15
337,8.599999999999987,0.3,-1.110366727771961e-17,500.0,main,3.130828929442941e-14
338,8.699999999999987,0.3,-4.870065240274087e-17,500.0,main,2.986499936241671e-14
339,8.799999999999986,0.3,9.705434985379145e-17,500.0,main,1.953992523340276e-14
340,8.899999999999986,0.3,1.517535498926158e-16,500.0,main,1.953992523340276e-14
341,8.999999999999986,0.3,7.538416721820358e-17,500.0,main,3.075317778211684e-14
342,9.099999999999985,0.3,-6.506209710487697e-18,500.0,main,1.498801083243961e-14
343,9.199999999999985,0.3,-2.888334907114149e-17,500.0,main,2.664535259100376e-14
344,9.299999999999985,0.3,6.97196463274873e-17,500.0,main,1.232347557333924e-14
345,9.399999999999984,0.3,-9.981438483010782e-17,500.0,main,1.110223024625157e-14
346,9.499999999999984,0.3,-1.106390222860164e-16,500.0,main,1.110223024625157e-16
347,9.599999999999984,0.3,-8.092497472056519e-17,500.0,main,3.452793606584237e-14
348,9.699999999999983,0.3,3.014207710034481e-17,500.0,main,1.443289932012704e-14
349,9.799999999999983,0.3,2.03093526323707e-17,500.0,main,2.098321516541546e-14
350,9.899999999999983,0.3,-5.127908984505384e-17,500.0,main,8.548717289613705e-15
351,9.999999999999982,0.3,4.303373750130197e-17,500.0,main,1.199040866595169e-14
352,1.3,0.4,0.1751473029713609,28.0,main,0.03870351166877865
353,1.3,0.4,-0.2555714853177143,19.0,2nd cluster(-),0.03870351166877865
354,1.4,0.4,0.1769753709519444,23.0,main,0.03204316890368002
355,1.6,0.4,0.1465006436891824,61.0,main,0.04441830200156056
356,1.6,0.4,-0.2084537115409302,33.0,2nd cluster(-),0.04441830200156056
357,1.7,0.4,0.1181941999830594,97.0,main,0.03805194734865051
358,1.8,0.4,0.0146797311451123,364.0,main,0.01757256555063615
359,1.9,0.4,0.02712074326634384,419.0,main,0.01236742380916805
360,2.0,0.4,0.02015876308061888,443.0,main,0.00908052973486314
361,2.1,0.4,0.008656802721754682,458.0,main,0.007905642279765198
362,2.2,0.4,-0.001051801662356794,470.0,main,0.007023987583504016
363,2.3,0.4,-0.002193730505871843,473.0,main,0.006766526072410261
364,2.4,0.4,-0.01124031123707321,482.0,main,0.005956395426350534
365,2.5,0.4,-0.01263250342223506,484.0,main,0.005637568804228712
366,2.6,0.4,-0.005925979967289539,488.0,main,0.004762323012485462
367,2.7,0.4,0.004757012376423862,494.0,main,0.003770042204210413
368,2.8,0.4,0.007113091750575554,497.0,main,0.002182683450505232
369,2.9,0.4,0.007323622186065689,497.0,main,0.00215461017880756
370,3.0,0.4,0.008287497270562764,497.0,main,0.002222895093401953
371,3.1,0.4,0.00944039021068434,498.0,main,0.001809956670338936
372,3.2,0.4,0.009059195990446335,498.0,main,0.001803257001727926
373,3.3,0.4,0.008567519734272493,498.0,main,0.001789981830048
374,3.4,0.4,0.007891018880611311,498.0,main,0.001741823015527444
375,3.5,0.4,0.006594824642223014,498.0,main,0.00201455276709497
376,3.6,0.4,0.004095987548618241,499.0,main,0.001242888624360893
377,3.7,0.4,0.003634004214576909,499.0,main,0.001196875654225774
378,3.8,0.4,0.002932817252179294,499.0,main,0.001078431064909428
379,3.9,0.4,-4.133780581433483e-16,500.0,main,1.221245327087672e-14
380,4.0,0.4,7.496088919262077e-17,500.0,main,3.11972669919669e-14
381,4.100000000000001,0.4,2.594998087592533e-16,500.0,main,2.875477633779155e-14
382,4.2,0.4,-1.57962699163186e-16,500.0,main,1.831867990631508e-14
383,4.3,0.4,-1.088094413876665e-16,500.0,main,0.0
384,4.4,0.4,9.195377312071793e-17,500.0,main,2.020605904817785e-14
385,4.5,0.4,1.281616886604032e-16,500.0,main,1.965094753586527e-14
386,4.600000000000001,0.4,-1.039804550466061e-16,500.0,main,1.054711873393899e-14
387,4.7,0.4,-2.275438352517872e-16,500.0,main,2.542410726391608e-14
388,4.800000000000001,0.4,-9.57307509551791e-17,500.0,main,2.997602166487923e-15
389,4.9,0.4,2.520654512670815e-16,500.0,main,8.326672684688674e-15
390,5.0,0.4,1.039127462066382e-16,500.0,main,1.121325254871408e-14
391,5.1,0.4,4.562275288004128e-17,500.0,main,2.819966482547898e-14
392,5.199999999999999,0.4,-1.706925360151925e-16,500.0,main,3.075317778211684e-14
393,5.299999999999999,0.4,7.429591243150785e-17,500.0,main,1.387778780781446e-14
394,5.399999999999999,0.4,1.403707858269766e-16,500.0,main,2.986499936241671e-14
395,5.499999999999998,0.4,4.680366204223293e-17,500.0,main,2.331468351712829e-14
396,5.599999999999998,0.4,-1.605124184738949e-16,500.0,main,1.787459069646502e-14
397,5.699999999999998,0.4,-1.489699167516278e-17,500.0,main,3.996802888650564e-15
398,5.799999999999997,0.4,-5.50405136080439e-17,500.0,main,2.664535259100376e-15
399,5.899999999999997,0.4,5.41545549130831e-17,500.0,main,3.33066907387547e-14
400,5.999999999999996,0.4,-2.700835133199985e-17,500.0,main,2.264854970235319e-14
401,6.099999999999996,0.4,-5.379863067642936e-17,500.0,main,1.398881011027697e-14
402,6.199999999999996,0.4,-4.485344699190805e-17,500.0,main,2.34257058195908e-14
403,6.299999999999995,0.4,-9.65296776136787e-18,500.0,main,3.048714270957334e-14
404,6.399999999999995,0.4,3.07869035293401e-17,500.0,main,1.287858708565182e-14
405,6.499999999999995,0.4,4.239390655312263e-17,500.0,main,1.754152378907747e-14
406,6.599999999999994,0.4,-1.30740586303251e-16,500.0,main,1.820765760385257e-14
407,6.699999999999994,0.4,-5.894669582757435e-17,500.0,main,1.088018564132653e-14
408,6.799999999999994,0.4,3.15829982258461e-16,500.0,main,1.820765760385257e-14
